episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/default_policy/num_agent_steps_trained,info/learner/default_policy/num_grad_updates_lifetime,info/learner/default_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/grad_gnorm,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
nan,nan,nan,nan,0,0,1,0,0,37440,37440,37440,37440,288,288,309.03045151935254,309.03045151935254,37440,288,37440,False,0,130,9169e_00000,2023-07-20_16-32-44,1689859964,0.9337892532348633,138.84074902534485,99139,Air-Bulat-2,127.0.0.1,138.84074902534485,130,37440,37440,37440,37440,nan,nan,nan,nan,0,0,[],[],937.248,612.195,0.278,1036074.751,323.652,889.844,0.857,37440,37440,37440,37440,21.25,75.5,[],[],64.0,15540.5,59.5,0.0,6.324526053667069,6.349585428267192e-05,0.00047098360655737693,10000.267732747396,0.26772033994396527,10000.0,0.0,0.08704895565003182,36.90598750114441,0.0
nan,nan,nan,nan,0,0,1,0,0,37728,37728,37728,37728,288,288,306.99326422026184,306.99326422026184,37728,288,37728,False,0,131,9169e_00000,2023-07-20_16-32-45,1689859965,0.9400360584259033,139.78078508377075,99139,Air-Bulat-2,127.0.0.1,139.78078508377075,131,37728,37728,37728,37728,nan,nan,nan,nan,0,0,[],[],938.531,613.384,0.277,1040537.128,323.753,889.566,0.856,37728,37728,37728,37728,19.8,75.5,[],[],64.0,15660.5,59.5,0.0,4.4893436620632805,6.349585428267192e-05,0.00047374316939890684,10000.237036132812,0.23704441071798404,10000.0,0.0,0.22124887432647675,39.77492965062459,0.0
nan,nan,nan,nan,0,0,1,0,0,38016,38016,38016,38016,288,288,234.57543085745047,234.57543085745047,38016,288,38016,False,0,132,9169e_00000,2023-07-20_16-32-46,1689859966,1.2319040298461914,141.01268911361694,99139,Air-Bulat-2,127.0.0.1,141.01268911361694,132,38016,38016,38016,38016,nan,nan,nan,nan,0,0,[],[],964.969,625.306,0.28,1027438.591,338.175,851.629,0.913,38016,38016,38016,38016,36.5,75.5,[],[],64.0,15780.5,59.5,0.0,6.410952471693357,9.524378142400784e-05,0.0004765027322404369,10000.218229166667,0.2182839386165142,10000.0,0.0,0.11213950663430111,35.85036686261495,0.0
nan,nan,nan,nan,0,0,1,0,0,38304,38304,38304,38304,288,288,308.7640161319264,308.7640161319264,38304,288,38304,False,0,133,9169e_00000,2023-07-20_16-32-47,1689859967,0.9345982074737549,141.9472873210907,99139,Air-Bulat-2,127.0.0.1,141.9472873210907,133,38304,38304,38304,38304,nan,nan,nan,nan,0,0,[],[],962.911,624.03,0.28,1028488.337,337.409,853.565,0.899,38304,38304,38304,38304,24.8,75.5,[],[],64.0,15900.5,59.5,0.0,6.015575324247281,9.524378142400784e-05,0.000479262295081967,10000.213354492187,0.21340549467131495,10000.0,0.0,0.17767905782305835,36.64304890632629,0.0
nan,nan,nan,nan,0,0,1,0,0,38592,38592,38592,38592,288,288,306.1422483859833,306.1422483859833,38592,288,38592,False,0,134,9169e_00000,2023-07-20_16-32-48,1689859968,0.9425058364868164,142.88979315757751,99139,Air-Bulat-2,127.0.0.1,142.88979315757751,134,38592,38592,38592,38592,nan,nan,nan,nan,0,0,[],[],965.901,626.943,0.281,1026652.687,337.489,853.362,0.895,38592,38592,38592,38592,17.0,75.55,[],[],64.0,16020.5,59.5,0.0,10.181242850919565,9.524378142400784e-05,0.00048202185792349707,10000.242822265625,0.24243089277297258,10000.0,0.0,5.045609407375578,40.05165605545044,0.0
nan,nan,nan,nan,0,0,1,0,0,38880,38880,38880,38880,288,288,323.2385390306212,323.2385390306212,38880,288,38880,False,0,135,9169e_00000,2023-07-20_16-32-49,1689859969,0.8928990364074707,143.78269219398499,99139,Air-Bulat-2,127.0.0.1,143.78269219398499,135,38880,38880,38880,38880,nan,nan,nan,nan,0,0,[],[],962.896,623.549,0.281,1025519.613,337.884,852.362,0.89,38880,38880,38880,38880,19.1,75.5,[],[],64.0,16140.5,59.5,0.0,9.08416391966554,0.00014286567213601177,0.00048478142076502714,10000.15049641927,0.15055323677758375,10000.0,0.0,0.8549188327511049,33.33203366597493,0.0
nan,nan,nan,nan,0,0,1,0,0,39168,39168,39168,39168,288,288,327.52247576238966,327.52247576238966,39168,288,39168,False,0,136,9169e_00000,2023-07-20_16-32-50,1689859970,0.8811018466949463,144.66379404067993,99139,Air-Bulat-2,127.0.0.1,144.66379404067993,136,39168,39168,39168,39168,nan,nan,nan,nan,0,0,[],[],959.614,623.531,0.276,1043323.158,334.641,860.624,0.883,39168,39168,39168,39168,35.4,75.5,[],[],64.0,16260.5,59.5,0.0,5.622646717230479,0.00021429850820401774,0.0004875409836065572,10000.230696614582,0.2307070314263304,10000.0,0.0,0.11240614691886328,27.247645616531372,0.0
nan,nan,nan,nan,0,0,1,0,0,39456,39456,39456,39456,288,288,325.71663483542807,325.71663483542807,39456,288,39456,False,0,137,9169e_00000,2023-07-20_16-32-51,1689859971,0.8860950469970703,145.549889087677,99139,Air-Bulat-2,127.0.0.1,145.549889087677,137,39456,39456,39456,39456,nan,nan,nan,nan,0,0,[],[],952.319,615.878,0.276,1042962.832,334.983,859.745,0.897,39456,39456,39456,39456,27.9,75.5,[],[],64.0,16380.5,59.5,0.0,5.0173676719268165,0.00021429850820401774,0.0004903005464480873,10000.123649088542,0.12363034449517726,10000.0,0.0,0.07453764541434692,33.20580554008484,0.0
nan,nan,nan,nan,0,0,1,0,0,39744,39744,39744,39744,288,288,334.0698655296111,334.0698655296111,39744,288,39744,False,0,138,9169e_00000,2023-07-20_16-32-52,1689859972,0.8638379573822021,146.4137270450592,99139,Air-Bulat-2,127.0.0.1,146.4137270450592,138,39744,39744,39744,39744,nan,nan,nan,nan,0,0,[],[],942.879,606.814,0.276,1042332.86,334.6,860.73,0.905,39744,39744,39744,39744,22.1,75.5,[],[],64.0,16500.5,59.5,0.0,4.36521817825657,0.00021429850820401774,0.0004930601092896174,10000.161311848959,0.16133207641541958,10000.0,0.0,0.3808002959006334,33.53869749704997,0.0
nan,nan,nan,nan,0,0,1,0,0,40032,40032,40032,40032,288,288,328.644787840171,328.644787840171,40032,288,40032,False,0,139,9169e_00000,2023-07-20_16-32-53,1689859973,0.8780770301818848,147.2918040752411,99139,Air-Bulat-2,127.0.0.1,147.2918040752411,139,40032,40032,40032,40032,nan,nan,nan,nan,0,0,[],[],936.402,600.899,0.276,1044586.261,334.04,862.172,0.903,40032,40032,40032,40032,16.5,75.5,[],[],64.0,16620.5,59.5,0.0,12.648845413823922,0.00032144776230602645,0.0004958196721311475,10000.251285807291,0.2512280532469352,10000.0,1.4901161193847656e-08,0.3763106162474076,27.148905118306477,0.0
nan,nan,nan,nan,0,0,1,0,0,40320,40320,40320,40320,288,288,318.5596906702926,318.5596906702926,40320,288,40320,False,0,140,9169e_00000,2023-07-20_16-32-54,1689859974,0.9059090614318848,148.19771313667297,99139,Air-Bulat-2,127.0.0.1,148.19771313667297,140,40320,40320,40320,40320,nan,nan,nan,nan,0,0,[],[],933.614,598.248,0.276,1043864.113,333.905,862.52,0.901,40320,40320,40320,40320,17.4,75.5,[],[],64.0,16740.5,59.5,0.0,7.719503665963809,0.00048217164345903973,0.0004985792349726775,10000.2193359375,0.21918373728791873,10000.0,0.0,0.5079790782417807,38.225807428359985,0.0
nan,nan,nan,nan,0,0,1,0,0,40608,40608,40608,40608,288,288,295.72408606446606,295.72408606446606,40608,288,40608,False,0,141,9169e_00000,2023-07-20_16-32-55,1689859975,0.9757440090179443,149.17345714569092,99139,Air-Bulat-2,127.0.0.1,149.17345714569092,141,40608,40608,40608,40608,nan,nan,nan,nan,0,0,[],[],937.189,600.417,0.276,1044225.062,335.314,858.897,0.898,40608,40608,40608,40608,25.15,75.45,[],[],64.0,16860.5,59.5,0.0,14.6046672642231,0.0007232574651885595,0.0005013387978142075,10000.138240559896,0.13817915469408035,10000.0,0.0,0.2585840375055947,31.771628411610923,0.0
nan,nan,nan,nan,0,0,1,0,0,40896,40896,40896,40896,288,288,304.3285003610243,304.3285003610243,40896,288,40896,False,0,142,9169e_00000,2023-07-20_16-32-56,1689859976,0.9481139183044434,150.12157106399536,99139,Air-Bulat-2,127.0.0.1,150.12157106399536,142,40896,40896,40896,40896,nan,nan,nan,nan,0,0,[],[],909.054,583.579,0.272,1057665.311,324.108,888.592,0.843,40896,40896,40896,40896,20.4,75.3,[],[],64.0,16980.5,59.5,0.0,12.336193566831449,0.0010848861977828393,0.0005040983606557376,10000.293017578126,0.29141636336571536,10000.0,0.0,1.4818041027639992,32.30713760058085,0.0
nan,nan,nan,nan,0,0,1,0,0,41184,41184,41184,41184,288,288,311.01211623282717,311.01211623282717,41184,288,41184,False,0,143,9169e_00000,2023-07-20_16-32-57,1689859977,0.9278509616851807,151.04942202568054,99139,Air-Bulat-2,127.0.0.1,151.04942202568054,143,41184,41184,41184,41184,nan,nan,nan,nan,0,0,[],[],908.38,582.458,0.272,1056924.973,324.551,887.379,0.846,41184,41184,41184,41184,24.8,75.3,[],[],64.0,17100.5,59.5,0.0,6.7178967182834946,0.0016273292966742586,0.0005068579234972677,10000.110172526041,0.10950421492258708,10000.0,1.4901161193847656e-08,0.3878572777030058,35.569123125076295,0.0
nan,nan,nan,nan,0,0,1,0,0,41472,41472,41472,41472,288,288,314.5399535100631,314.5399535100631,41472,288,41472,False,0,144,9169e_00000,2023-07-20_16-32-58,1689859978,0.9174070358276367,151.96682906150818,99139,Air-Bulat-2,127.0.0.1,151.96682906150818,144,41472,41472,41472,41472,nan,nan,nan,nan,0,0,[],[],905.868,579.971,0.272,1060078.589,324.527,887.446,0.847,41472,41472,41472,41472,18.2,75.3,[],[],64.0,17220.5,59.5,0.0,6.988803383459648,0.002440993945011389,0.0005096174863387978,10000.119018554688,0.117863151182731,10000.0,0.0,0.5173409010871619,45.61697276433309,0.0
nan,nan,nan,nan,0,0,1,0,0,41760,41760,41760,41760,288,288,319.29124274797374,319.29124274797374,41760,288,41760,False,0,145,9169e_00000,2023-07-20_16-32-58,1689859978,0.9037420749664307,152.8705711364746,99139,Air-Bulat-2,127.0.0.1,152.8705711364746,145,41760,41760,41760,41760,nan,nan,nan,nan,0,0,[],[],906.97,581.346,0.272,1059706.599,324.254,888.193,0.846,41760,41760,41760,41760,17.1,75.3,[],[],64.0,17340.5,59.5,0.0,13.796263340115548,0.0036614909175170813,0.0005123770491803278,10000.220515950521,0.21959137519200642,10000.0,0.0,0.26960409588258094,45.11876576741536,0.0
nan,nan,nan,nan,0,0,1,0,0,42048,42048,42048,42048,288,288,303.07208263908353,303.07208263908353,42048,288,42048,False,0,146,9169e_00000,2023-07-20_16-32-59,1689859979,0.9521181583404541,153.82268929481506,99139,Air-Bulat-2,127.0.0.1,153.82268929481506,146,42048,42048,42048,42048,nan,nan,nan,nan,0,0,[],[],914.064,584.046,0.296,972357.363,328.603,876.436,0.854,42048,42048,42048,42048,22.1,75.3,[],[],64.0,17460.5,59.5,0.0,10.435490087668102,0.005492236376275624,0.0005151366120218578,10000.149072265625,0.14771542077263197,10000.0,0.0,0.23815350002466099,53.62765626907348,0.0
nan,nan,nan,nan,0,0,1,0,0,42336,42336,42336,42336,288,288,292.76713763036815,292.76713763036815,42336,288,42336,False,0,147,9169e_00000,2023-07-20_16-33-00,1689859980,0.9855012893676758,154.80819058418274,99139,Air-Bulat-2,127.0.0.1,154.80819058418274,147,42336,42336,42336,42336,nan,nan,nan,nan,0,0,[],[],924.015,590.815,0.295,976207.816,331.792,868.015,0.851,42336,42336,42336,42336,27.9,75.35,[],[],64.0,17580.5,59.5,0.0,5.564728422959646,0.008238354564413436,0.0005178961748633879,10000.313663736979,0.30250731638322276,10000.0,0.0,1.3609470498596812,52.00631586710612,0.0
nan,nan,nan,nan,0,0,1,0,0,42624,42624,42624,42624,288,288,304.873919055788,304.873919055788,42624,288,42624,False,0,148,9169e_00000,2023-07-20_16-33-01,1689859981,0.9465043544769287,155.75469493865967,99139,Air-Bulat-2,127.0.0.1,155.75469493865967,148,42624,42624,42624,42624,nan,nan,nan,nan,0,0,[],[],932.271,598.852,0.296,974396.67,332.016,867.427,0.844,42624,42624,42624,42624,29.7,75.4,[],[],64.0,17700.5,59.5,0.0,15.071304701268673,0.01235753184662015,0.000520655737704918,10000.269807942708,0.25354637556010856,10000.0,0.0,1.318327871617132,46.59440072377523,0.0
nan,nan,nan,nan,0,0,1,0,0,42912,42912,42912,42912,288,288,302.1344593387936,302.1344593387936,42912,288,42912,False,0,149,9169e_00000,2023-07-20_16-33-02,1689859982,0.9551331996917725,156.70982813835144,99139,Air-Bulat-2,127.0.0.1,156.70982813835144,149,42912,42912,42912,42912,nan,nan,nan,nan,0,0,[],[],939.959,606.12,0.296,973532.843,332.426,866.359,0.851,42912,42912,42912,42912,19.4,75.4,[],[],64.0,17820.5,59.5,0.0,8.232488754391671,0.01853629776993023,0.000523415300546448,10000.197989908855,0.18902977009614308,10000.0,0.0,0.48603186362943934,54.67016356786092,0.0
nan,nan,nan,nan,0,0,1,0,0,43200,43200,43200,43200,288,288,301.07514643633976,301.07514643633976,43200,288,43200,False,0,150,9169e_00000,2023-07-20_16-33-03,1689859983,0.9583828449249268,157.66821098327637,99139,Air-Bulat-2,127.0.0.1,157.66821098327637,150,43200,43200,43200,43200,nan,nan,nan,nan,0,0,[],[],945.209,611.465,0.296,973454.39,332.337,866.59,0.847,43200,43200,43200,43200,18.6,75.4,[],[],64.0,17940.5,59.5,0.0,10.106010581056276,0.027804446654895346,0.0005261748633879781,10000.25682779948,0.24873872399330138,10000.0,0.0,0.29056431011662875,55.91111612319946,0.0
nan,nan,nan,nan,0,0,1,0,0,43488,43488,43488,43488,288,288,301.1192018279146,301.1192018279146,43488,288,43488,False,0,151,9169e_00000,2023-07-20_16-33-04,1689859984,0.9585387706756592,158.62674975395203,99139,Air-Bulat-2,127.0.0.1,158.62674975395203,151,43488,43488,43488,43488,nan,nan,nan,nan,0,0,[],[],943.464,607.838,0.296,974239.497,334.188,861.791,0.871,43488,43488,43488,43488,22.6,75.4,[],[],64.0,18060.5,59.5,0.0,11.194452796379725,0.041706669982343035,0.0005289344262295082,10000.256640625,0.2444172694037358,10000.0,0.0,0.29758822398782087,58.357754135131835,0.0
nan,nan,nan,nan,0,0,1,0,0,43776,43776,43776,43776,288,288,300.0584120019435,300.0584120019435,43776,288,43776,False,0,152,9169e_00000,2023-07-20_16-33-05,1689859985,0.9614992141723633,159.5882489681244,99139,Air-Bulat-2,127.0.0.1,159.5882489681244,152,43776,43776,43776,43776,nan,nan,nan,nan,0,0,[],[],944.811,612.366,0.296,974553.894,331.009,870.067,0.87,43776,43776,43776,43776,19.3,75.4,[],[],64.0,18180.5,59.5,0.0,10.016745641827583,0.06256000497351454,0.0005316939890710383,10000.309724934896,0.29013288064549364,10000.0,0.0,0.311597374753425,48.223319625854494,0.0
nan,nan,nan,nan,0,0,1,0,0,44064,44064,44064,44064,288,288,304.34299192783806,304.34299192783806,44064,288,44064,False,0,153,9169e_00000,2023-07-20_16-33-06,1689859986,0.948167085647583,160.53641605377197,99139,Air-Bulat-2,127.0.0.1,160.53641605377197,153,44064,44064,44064,44064,nan,nan,nan,nan,0,0,[],[],946.84,614.807,0.296,972592.232,330.598,871.15,0.869,44064,44064,44064,44064,18.1,75.4,[],[],64.0,18300.5,59.5,0.0,8.553206065297127,0.09384000746027181,0.0005344535519125683,10000.233064778646,0.2186535358428955,10000.0,0.0,0.1530655973401756,59.17918116251628,0.0
nan,nan,nan,nan,0,0,1,0,0,44352,44352,44352,44352,288,288,305.6108416546345,305.6108416546345,44352,288,44352,False,0,154,9169e_00000,2023-07-20_16-33-07,1689859987,0.9441757202148438,161.48059177398682,99139,Air-Bulat-2,127.0.0.1,161.48059177398682,154,44352,44352,44352,44352,nan,nan,nan,nan,0,0,[],[],949.515,617.491,0.296,972905.567,330.581,871.194,0.878,44352,44352,44352,44352,17.9,75.4,[],[],64.0,18420.5,59.5,0.0,9.450562516848246,0.09384000746027181,0.0005372131147540984,10000.22080078125,0.21285788298894961,10000.0,0.0,0.08428656245090507,61.44904203414917,0.0
nan,nan,nan,nan,0,0,1,0,0,44640,44640,44640,44640,288,288,286.7214680630723,286.7214680630723,44640,288,44640,False,0,155,9169e_00000,2023-07-20_16-33-08,1689859988,1.007493019104004,162.48808479309082,99139,Air-Bulat-2,127.0.0.1,162.48808479309082,155,44640,44640,44640,44640,nan,nan,nan,nan,0,0,[],[],959.762,626.008,0.296,971966.167,332.302,866.681,0.884,44640,44640,44640,44640,21.25,75.4,[],[],64.0,18540.5,59.5,0.0,8.030387810866038,0.09384000746027181,0.0005399726775956285,10000.156030273438,0.1442379282787442,10000.0,0.0,0.12586468199394582,61.457695897420244,0.0
nan,nan,nan,nan,0,0,1,0,0,44928,44928,44928,44928,288,288,290.5651566073554,290.5651566073554,44928,288,44928,False,0,156,9169e_00000,2023-07-20_16-33-09,1689859989,0.9935238361358643,163.48160862922668,99139,Air-Bulat-2,127.0.0.1,163.48160862922668,156,44928,44928,44928,44928,nan,nan,nan,nan,0,0,[],[],963.851,628.998,0.271,1061942.463,333.414,863.791,0.9,44928,44928,44928,44928,24.3,75.4,[],[],64.0,18660.5,59.5,0.0,10.494616136948268,0.09384000746027181,0.0005427322404371586,10000.252506510416,0.24175740840534368,10000.0,0.0,0.11619642814269975,54.56582365036011,0.0
nan,nan,nan,nan,0,0,1,0,0,45216,45216,45216,45216,288,288,303.3271055447942,303.3271055447942,45216,288,45216,False,0,157,9169e_00000,2023-07-20_16-33-10,1689859990,0.951225996017456,164.43283462524414,99139,Air-Bulat-2,127.0.0.1,164.43283462524414,157,45216,45216,45216,45216,nan,nan,nan,nan,0,0,[],[],960.427,628.91,0.272,1057387.563,330.086,872.5,0.89,45216,45216,45216,45216,24.85,75.4,[],[],64.0,18780.5,59.5,0.0,19.790830353895824,0.09384000746027181,0.0005454918032786885,10000.309993489584,0.2565130248044928,10000.0,0.0,0.5698351753102713,46.056671460469566,0.0
nan,nan,nan,nan,0,0,1,0,0,45504,45504,45504,45504,288,288,302.02356362734446,302.02356362734446,45504,288,45504,False,0,158,9169e_00000,2023-07-20_16-33-11,1689859991,0.9555399417877197,165.38837456703186,99139,Air-Bulat-2,127.0.0.1,165.38837456703186,158,45504,45504,45504,45504,nan,nan,nan,nan,0,0,[],[],961.318,629.141,0.272,1058221.246,330.743,870.767,0.892,45504,45504,45504,45504,36.0,75.4,[],[],64.0,18900.5,59.5,0.0,33.48496802051862,0.14076001119040768,0.0005482513661202186,10000.378287760417,0.3338784142086903,10000.0,0.0,0.3155858716309515,44.69124647776286,0.0
nan,nan,nan,nan,0,0,1,0,0,45792,45792,45792,45792,288,288,311.29279536632373,311.29279536632373,45792,288,45792,False,0,159,9169e_00000,2023-07-20_16-33-12,1689859992,0.9269111156463623,166.31528568267822,99139,Air-Bulat-2,127.0.0.1,166.31528568267822,159,45792,45792,45792,45792,nan,nan,nan,nan,0,0,[],[],958.515,626.474,0.272,1057295.013,330.62,871.091,0.882,45792,45792,45792,45792,21.8,75.4,[],[],64.0,19020.5,59.5,0.0,27.230438423156738,0.21114001678561148,0.0005510109289617487,10000.367049153645,0.2912795758495728,10000.0,0.0,0.3586610319907777,45.01694844563802,0.0
nan,nan,nan,nan,0,0,1,0,0,46080,46080,46080,46080,288,288,302.81847505236203,302.81847505236203,46080,288,46080,False,0,160,9169e_00000,2023-07-20_16-33-13,1689859993,0.9528193473815918,167.26810503005981,99139,Air-Bulat-2,127.0.0.1,167.26810503005981,160,46080,46080,46080,46080,nan,nan,nan,nan,0,0,[],[],957.964,626.154,0.272,1059706.599,330.387,871.704,0.882,46080,46080,46080,46080,18.0,75.4,[],[],64.0,19140.5,59.5,0.0,14.08350896636645,0.3167100251784173,0.0005537704918032787,10000.275040690105,0.2653538073723515,10000.0,0.0,0.030551013568096228,43.96168975830078,0.0
nan,nan,nan,nan,0,0,1,0,0,46368,46368,46368,46368,288,288,284.32264733961125,284.32264733961125,46368,288,46368,False,0,161,9169e_00000,2023-07-20_16-33-14,1689859994,1.014815092086792,168.2829201221466,99139,Air-Bulat-2,127.0.0.1,168.2829201221466,161,46368,46368,46368,46368,nan,nan,nan,nan,0,0,[],[],963.614,626.835,0.272,1058406.687,335.386,858.713,0.859,46368,46368,46368,46368,21.7,75.4,[],[],64.0,19260.5,59.5,0.0,7.035693182547887,0.15835501258920864,0.0005565300546448088,10000.216267903646,0.20859469572703043,10000.0,0.0,0.04877124576135732,52.09571418762207,0.0
nan,nan,nan,nan,0,0,1,0,0,46656,46656,46656,46656,288,288,310.37904562956,310.37904562956,46656,288,46656,False,0,162,9169e_00000,2023-07-20_16-33-15,1689859995,0.9298598766326904,169.2127799987793,99139,Air-Bulat-2,127.0.0.1,169.2127799987793,162,46656,46656,46656,46656,nan,nan,nan,nan,0,0,[],[],960.423,623.755,0.272,1060450.84,335.28,858.985,0.854,46656,46656,46656,46656,20.3,75.2,[],[],64.0,19380.5,59.5,0.0,9.54656875928243,0.07917750629460432,0.0005592896174863389,10000.209358723958,0.19703546717452505,10000.0,0.0,0.15583820114905697,58.193619124094646,0.0
nan,nan,nan,nan,0,0,1,0,0,46944,46944,46944,46944,288,288,283.9915006585156,283.9915006585156,46944,288,46944,False,0,163,9169e_00000,2023-07-20_16-33-16,1689859996,1.015876054763794,170.2286560535431,99139,Air-Bulat-2,127.0.0.1,170.2286560535431,163,46944,46944,46944,46944,nan,nan,nan,nan,0,0,[],[],967.204,629.764,0.272,1059799.572,336.057,856.999,0.848,46944,46944,46944,46944,23.65,75.2,[],[],64.0,19500.5,59.5,0.0,10.11613286236922,0.07917750629460432,0.000562049180327869,10000.192952473959,0.18016637188072007,10000.0,0.0,0.16055082662544512,58.23108081817627,0.0
nan,nan,nan,nan,0,0,1,0,0,47232,47232,47232,47232,288,288,286.0292417863882,286.0292417863882,47232,288,47232,False,0,164,9169e_00000,2023-07-20_16-33-17,1689859997,1.008685827255249,171.23734188079834,99139,Air-Bulat-2,127.0.0.1,171.23734188079834,164,47232,47232,47232,47232,nan,nan,nan,nan,0,0,[],[],973.656,632.738,0.272,1058963.401,339.543,848.199,0.839,47232,47232,47232,47232,19.7,75.2,[],[],64.0,19620.5,59.5,0.0,10.779342227180798,0.07917750629460432,0.000564808743169399,10000.282845052083,0.2506189464281003,10000.0,0.0,0.4077524897376052,53.68757578531901,0.0
nan,nan,nan,nan,0,0,1,0,0,47520,47520,47520,47520,288,288,299.5068266536281,299.5068266536281,47520,288,47520,False,0,165,9169e_00000,2023-07-20_16-33-18,1689859998,0.9634988307952881,172.20084071159363,99139,Air-Bulat-2,127.0.0.1,172.20084071159363,165,47520,47520,47520,47520,nan,nan,nan,nan,0,0,[],[],969.368,629.203,0.271,1061382.613,338.797,850.066,0.834,47520,47520,47520,47520,20.6,75.2,[],[],64.0,19740.5,59.5,0.0,10.265597265958785,0.11876625944190654,0.0005675683060109291,10000.191373697917,0.1798199988901615,10000.0,0.0,0.09756041305042988,56.968128712972,0.0
nan,nan,nan,nan,0,0,1,0,0,47808,47808,47808,47808,288,288,298.3102312969521,298.3102312969521,47808,288,47808,False,0,166,9169e_00000,2023-07-20_16-33-19,1689859999,0.967271089553833,173.16811180114746,99139,Air-Bulat-2,127.0.0.1,173.16811180114746,166,47808,47808,47808,47808,nan,nan,nan,nan,0,0,[],[],966.795,627.656,0.272,1060543.944,337.789,852.602,0.821,47808,47808,47808,47808,24.8,75.2,[],[],64.0,19860.5,59.5,0.0,7.547071717182795,0.11876625944190654,0.0005703278688524592,10000.285961914062,0.28025864710410436,10000.0,0.0,0.04867805406198992,64.0408782641093,0.0
nan,nan,nan,nan,0,0,1,0,0,48096,48096,48096,48096,288,288,313.09789691217594,313.09789691217594,48096,288,48096,False,0,167,9169e_00000,2023-07-20_16-33-20,1689860000,0.9216101169586182,174.08972191810608,99139,Air-Bulat-2,127.0.0.1,174.08972191810608,167,48096,48096,48096,48096,nan,nan,nan,nan,0,0,[],[],963.832,624.364,0.272,1060171.627,338.107,851.802,0.831,48096,48096,48096,48096,31.8,75.3,[],[],64.0,19980.5,59.5,0.0,9.265538448095322,0.05938312972095327,0.0005730874316939893,10000.267854817708,0.26239039028684297,10000.0,0.0,0.09323663337498497,49.534192848205564,0.0
